15,1976,318,39,192,1,1980
15,5438,252,200,336,2,1949
15,2356,202,40,33,1,1995
15,3742,116,605,603,1,1985
15,5549,193,38,194,1,1970
15,4783,408,48,212,0,0
15,2624,880,229,289,1,1988
15,4629,196,18,81,1,1986
15,3596,499,258,260,1,1981
15,4427,588,112,50,1,1981
15,1969,275,21,75,1,1971
15,4281,723,67,126,2,1998
15,3977,697,232,251,2,1964
15,2700,617,239,471,1,1950
15,5219,1589,284,93,2,1977
15,2066,397,469,470,1,1984
15,2921,1423,97,47,0,0
14,290,292,73,414,1,1993
14,2060,936,3,43,0,0
14,5736,943,3,43,0,0
14,728,500,52,100,1,1988
14,2000,561,85,53,0,0
14,1738,630,47,75,1,1971
14,2883,158,426,328,1,1997
14,3938,659,91,59,1,1989
14,4694,1838,61,61,1,1992
14,306,232,303,232,2,1964
14,5698,157,86,29,2,1994
14,407,139,59,72,1,1988
14,2465,369,76,3,0,0
14,3453,149,74,133,2,1981
14,2438,758,21,202,1,1995
14,4784,578,50,26,1,1994
14,2571,1086,106,75,1,1958
14,5742,1180,191,94,1,1978
14,2641,666,77,59,1,1989
14,2941,865,211,192,1,1959
14,5902,448,347,298,2,1963
14,3885,409,161,48,2,1971
14,3999,511,52,198,1,1985
14,186,412,344,295,1,1967
14,1694,522,47,75,1,1955
14,5631,456,322,328,1,1984
14,2597,1262,73,42,1,1982
14,5602,1489,4,110,2,1983
14,5879,93,192,107,1,1970
14,2823,290,142,110,1,1968
14,5311,697,174,196,1,1990
14,2182,461,133,75,1,1963
14,1616,628,62,341,1,1969
14,3855,109,210,17,1,1982
14,3144,493,272,148,1,1995
14,2282,394,605,596,1,1976
14,1505,473,73,133,2,1974
14,3318,895,243,131,1,1976
14,2428,576,41,72,1,1946
14,4230,628,320,108,2,1951
14,2309,1303,33,62,0,0
14,1417,1320,33,62,0,0
14,2134,1552,90,26,0,0
14,3588,1582,90,26,0,0
14,3810,716,177,85,0,0
14,4282,944,286,138,1,1970
14,779,218,77,198,1,1984
14,4725,507,77,38,2,1988
14,2182,241,56,133,1,1985
14,4932,1108,33,132,1,1987
14,771,603,134,317,2,1984
14,2026,398,291,53,1,1977
14,3740,345,117,300,2,1994
14,2911,179,256,240,2,1989
14,2423,386,81,91,1,1954
14,4159,1116,341,3,0,0
14,4034,739,306,154,1,1984
14,5307,770,67,126,1,1995
14,4891,1115,341,3,0,0
14,4102,320,449,451,1,1966
14,3290,1195,341,3,0,0
14,5073,279,22,109,1,1981
14,1558,365,197,321,1,1962
14,1796,1778,232,186,2,1982
14,2777,341,164,52,1,1953
14,2524,368,230,493,2,1985
14,5293,277,36,98,1,1980
14,948,334,140,182,2,1962
14,1681,789,109,342,2,1997
14,5022,372,47,212,2,1980
14,1518,475,49,59,1,1988
14,3452,707,54,181,2,1984
14,2165,727,54,181,1,1985
14,2215,331,68,57,2,1986
14,1845,172,129,171,1,1991
14,4537,291,112,84,1,1970
14,4409,241,48,54,1,1982
14,2874,420,51,75,1,1986
14,3422,762,461,254,1,1985
14,5501,470,29,69,1,1984
14,3771,633,143,188,2,1977
14,5073,177,320,22,1,1981
14,978,319,140,212,1,1989
14,4116,497,142,197,1,1951
14,5710,293,272,237,1,1994
14,4700,560,166,340,1,1991
14,1129,789,33,24,2,1981
14,1716,1114,106,192,1,1951
14,2389,192,133,111,1,1979
14,5189,357,428,426,1,1998
14,1546,418,453,447,2,1973
14,1824,812,504,154,1,1990
14,45,798,43,192,2,1988
14,5505,299,114,303,1,1990
14,459,1537,81,116,1,1977
14,3470,687,39,192,1,1959
14,554,1064,359,56,2,1995
14,3643,416,212,287,1,1990
14,5718,1234,183,173,1,1988
14,2020,340,211,53,1,1992
14,3201,288,38,192,1,1986
14,5698,552,315,86,1,1991
14,2747,1278,140,300,1,1986
14,3595,461,62,168,2,1964
14,4979,256,286,91,1,1969
14,4887,860,53,144,1,1989
14,3810,1024,141,177,0,0
14,3628,495,49,198,1,1988
14,2090,1380,320,51,1,1954
14,4768,3233,35,114,0,0
14,4367,593,232,300,1,1987
14,3921,376,197,164,1,1956
14,5684,3294,35,114,0,0
14,5795,496,30,376,1,1982
14,2159,1184,49,285,1,1992
14,142,1178,49,285,1,1964
14,1845,460,241,129,1,1991
14,2169,795,121,423,2,1994
14,2455,376,166,67,1,1982
14,1730,366,225,331,2,1965
14,5413,355,173,620,1,1963
14,4800,189,300,220,2,1986
14,5046,311,318,229,1,1994
14,4548,548,37,91,1,1974
14,4970,410,211,51,1,1988
14,3222,288,164,91,1,1946
14,42,2262,96,207,1,1981
14,3588,719,35,90,1,1951
14,4537,767,317,112,1,1990
14,4575,886,66,16,1,1978
14,1992,899,49,170,1,1968
14,931,199,287,174,1,1963
14,3443,1507,500,243,1,1991
14,1128,536,140,38,1,1976
14,2480,477,264,45,1,1958
14,590,177,133,212,1,1982
14,5766,691,255,81,1,1986
14,3999,626,71,52,1,1990
14,4053,301,59,97,1,1977
14,182,439,91,81,1,1954
14,2737,314,77,134,1,1950
14,5423,500,141,223,2,1963
14,1442,720,37,168,1,1973
14,670,1103,133,118,1,1950
14,5495,825,106,192,1,1982
14,4752,605,49,41,1,1946
14,585,1061,327,131,1,1957
14,3911,389,39,52,1,1971
14,464,578,81,90,0,0
14,3921,441,36,197,1,1983
14,2923,336,174,81,1,1967
14,1296,611,81,90,0,0
14,2113,951,528,376,1,1974
14,3133,147,24,199,1,1989
14,2882,482,38,7,2,1983
14,3928,478,181,192,1,1975
14,1900,320,286,284,1,1967
14,2297,509,48,176,1,1985
14,2768,906,161,49,1,1968
14,376,439,80,75,1,1980
14,1799,616,75,45,1,1959
14,4348,758,53,141,0,0
14,3967,210,111,133,1,1979
14,5029,439,131,257,1,1974
14,3724,250,332,300,1,1991
14,1803,367,81,66,1,1985
14,1616,1617,145,62,1,1964
14,5535,442,21,77,1,1972
14,5357,489,4,255,1,1986
14,163,531,423,419,1,1995
14,4159,1333,264,341,0,0
14,5729,325,22,109,1,1992
14,4891,1353,264,341,0,0
14,3290,1352,264,341,0,0
14,2360,1286,73,181,1,1975
14,976,454,39,174,2,1993
14,3588,676,268,35,1,1951
14,2714,467,74,46,1,1941
14,3633,474,128,69,2,1984
14,3475,831,26,192,2,1970
14,2554,61,268,268,1,1972
14,21,826,283,99,1,1982
14,4784,243,49,50,1,1976
14,615,812,145,81,2,1964
14,3444,4099,181,181,0,0
14,4869,543,47,283,2,1970
14,643,709,283,71,1,1975
14,883,408,38,287,1,1990
14,450,714,211,180,1,1969
14,1646,367,91,68,1,1976
14,2759,510,26,133,1,1985
14,45,595,286,43,1,1980
14,5855,1837,37,190,1,1987
14,5078,210,50,98,1,1984
14,2923,586,195,174,1,1977
14,3588,268,126,268,1,1951
14,5334,218,283,192,1,1950
14,4053,314,97,59,1,1977
14,2941,401,43,211,1,1959
14,3817,669,394,414,1,1992
14,4427,634,283,112,1,1989
14,4992,668,394,414,2,1991
14,2103,511,49,41,1,1990
14,3307,647,60,106,2,1990
14,350,802,192,14,1,1981
14,4858,127,128,214,1,1977
14,1972,542,93,188,1,1994
14,4082,1635,273,4,0,0
14,3228,255,49,174,1,1967
14,4394,361,39,195,1,1981
14,4759,355,66,88,1,1985
14,5893,292,198,91,1,1984
14,5738,1769,25,35,0,0
14,4443,1801,25,35,0,0
14,1220,665,382,21,1,1969
14,4013,327,260,123,1,1992
14,3810,885,225,141,2,1964
14,3547,1008,146,81,1,1976
14,5423,896,225,141,1,1961
14,2101,287,240,245,1,1990
14,4723,409,303,300,1,1980
13,5698,372,307,315,1,1991
13,124,1704,423,248,2,1952
13,1715,654,43,233,1,1968
13,2090,716,241,320,1,1978
13,5323,245,51,194,1,1957
13,910,140,212,53,1,1965
13,4979,451,81,286,1,1985
13,2526,802,286,161,1,1970
13,3273,572,191,46,1,1990
13,838,1292,73,223,2,1985
13,4752,1220,331,49,1,1946
13,3342,208,325,463,1,1984
13,5766,359,33,255,1,1963
13,2600,838,54,173,1,1972
13,2020,802,40,211,1,1987
13,3961,812,186,164,1,1964
13,986,213,264,90,1,1982
13,3386,537,50,112,1,1981
13,783,351,299,229,1,1996
13,4759,176,77,66,1,1990
13,2623,572,340,166,1,1991
13,4262,405,365,112,1,1971
13,2035,589,457,463,1,1981
13,3841,399,195,211,2,1982
13,1610,625,23,98,1,1982
13,5555,341,133,287,1,1971
13,2737,126,96,77,1,1991
13,3967,206,110,111,1,1985
13,2888,3417,35,268,0,0
13,5470,3394,35,268,0,0
13,1498,3384,35,268,0,0
13,791,3381,35,268,0,0
13,5385,386,32,342,1,1967
13,306,1345,301,303,1,1957
13,1299,739,98,133,1,1990
13,2773,294,26,125,2,1984
13,5813,253,320,342,1,1989
13,194,851,211,118,0,0
13,4904,571,341,178,1,1969
13,2028,790,46,196,1,1968
13,2020,147,98,40,1,1978
13,2921,1311,14,97,0,0
13,1844,1147,254,294,1,1952
13,531,177,115,153,1,1989
13,1831,604,37,133,1,1984
13,1631,635,68,383,1,1986
13,1754,1544,81,4,1,1986
13,3724,1590,134,332,1,1991
13,4550,588,52,25,1,1990
13,1681,345,71,109,1,1959
13,4979,247,52,81,1,1995
13,2803,377,145,337,2,1986
13,670,808,172,133,2,1959
13,2389,394,44,133,1,1977
13,1956,989,489,483,1,1989
13,2134,1165,26,90,0,0
13,4162,637,134,129,2,1990
13,2211,1178,26,90,0,0
13,844,757,328,426,1,1976
13,3467,903,127,145,1,1991
13,671,355,32,109,1,1994
13,3537,1276,232,20,1,1971
13,3290,1394,88,264,0,0
13,5243,405,90,91,1,1981
13,3489,641,262,402,1,1988
13,4992,642,41,394,1,1982
13,5280,1538,113,7,1,1987
13,4394,662,133,39,2,1992
13,4430,792,182,98,1,1978
13,3833,219,152,115,1,1988
13,2481,217,49,286,1,1977
13,2056,1493,88,264,0,0
13,1492,376,49,125,1,1981
13,4501,295,191,198,1,1980
13,5270,185,66,133,1,1993
13,1411,317,68,91,1,1976
13,1462,485,80,261,1,1988
13,2802,1033,40,27,1,1970
13,42,610,52,96,2,1977
13,3928,292,98,181,1,1990
13,491,417,48,27,1,1955
13,694,238,233,91,1,1942
13,435,171,463,294,1,1968
13,4159,1677,88,264,0,0
13,5038,441,133,81,1,1975
13,3475,417,194,26,2,1979
13,4026,914,36,202,1,1981
13,5684,792,49,35,1,1991
13,1965,395,120,62,1,1985
13,2150,890,90,3,0,0
13,5692,325,56,75,1,1991
13,4707,886,90,3,0,0
13,622,553,133,186,1,1983
13,4935,649,90,97,2,1956
13,1100,938,90,3,0,0
13,5387,357,425,423,1,1989
13,4529,1137,97,90,0,0
13,4775,342,462,294,1,1957
13,3921,410,197,36,1,1983
13,1197,456,328,322,1,1984
13,474,641,359,211,1,1990
13,1542,392,211,176,1,1990
13,5385,195,320,32,1,1967
13,4994,366,81,286,1,1986
13,5742,206,66,191,1,1985
13,3841,284,197,195,1,1987
13,3489,541,402,262,1,1988
13,1733,404,123,260,1,1992
13,694,196,96,233,1,1942
13,4578,610,532,609,1,1990
13,2980,342,283,91,1,1983
13,1256,1608,300,88,1,1955
13,4986,830,18,51,1,1956
13,91,1025,55,175,2,1991
13,5813,302,342,320,1,1989
13,1799,169,134,75,1,1982
13,5038,460,264,133,1,1992
13,1262,289,110,211,0,0
13,4725,342,283,77,1,1989
13,1872,460,212,106,1,1952
13,182,249,38,91,1,1977
13,2883,1044,417,426,1,1989
13,2884,809,31,71,2,1987
13,791,345,196,35,1,1952
13,5022,261,43,47,1,1968
13,3460,915,48,87,1,1977
13,2624,635,229,229,1,1987
13,2641,241,112,77,1,1982
13,2770,347,188,223,1,1994
13,3658,193,461,458,1,1964
13,5799,518,20,364,1,1958
13,489,466,255,90,1,1980
13,728,1186,370,52,1,1965
13,4481,129,414,169,2,1968
13,4531,341,241,32,1,1994
13,3928,385,75,98,1,1986
13,1760,660,128,185,2,1987
13,2328,258,31,161,1,1974
13,100,429,248,322,2,1994
13,166,235,32,134,1,1978
13,1539,193,59,72,1,1994
13,5686,236,49,39,1,1977
13,694,491,43,96,1,1990
13,4549,452,180,85,1,1957
13,5562,2822,247,4,0,0
13,756,903,227,225,2,1970
13,42,691,110,52,1,1995
13,5358,439,192,59,1,1985
13,5232,254,67,190,1,1992
13,3077,975,77,176,1,1979
13,2555,412,48,28,1,1991
13,800,1290,62,26,1,1981
13,1617,531,256,300,1,1984
13,1055,2291,440,440,2,1983
13,2144,1041,327,143,0,0
13,944,1662,136,331,1,1946
13,1186,410,125,91,1,1982
13,4089,181,273,72,1,1996
13,4029,425,426,95,1,1998
13,210,1070,327,143,0,0
13,3771,1076,327,143,0,0
13,4191,200,210,350,1,1993
13,2925,929,42,57,2,1992
13,1252,389,37,321,1,1958
13,2283,523,615,611,1,1990
13,1800,350,98,75,1,1992
13,3255,596,98,23,1,1982
13,5308,495,241,75,1,1982
13,1872,211,100,212,1,1952
13,1474,273,199,26,2,1998
13,5273,268,40,44,2,1991
13,5126,281,349,87,1,1981
13,4806,875,342,436,1,1952
13,2733,1051,286,26,1,1965
13,4428,1256,62,75,0,0
13,1334,1151,291,59,1,1989
13,1288,201,287,283,1,1975
13,2610,302,20,118,1,1991
13,45,460,43,286,1,1980
13,2685,888,261,75,1,1987
13,3419,104,69,213,1,1989
13,4141,913,220,110,1,1960
13,3250,217,284,5,1,1982
13,5879,510,321,192,1,1993
13,1992,165,287,49,1,1989
13,5717,261,116,69,1,1980
13,5201,326,66,75,1,1988
13,4783,152,359,48,1,1987
13,1542,551,301,211,1,1990
13,3470,345,195,39,1,1981
13,3986,548,241,75,0,0
13,3868,374,290,123,1,1991
13,4629,136,77,18,1,1989
13,1252,216,90,37,1,1958
13,1230,194,194,81,1,1957
13,2714,1248,301,74,2,1977
13,5548,165,96,198,1,1985
13,4759,103,66,77,1,1990
13,389,986,340,173,1,1988
13,4400,507,611,616,1,1989
13,419,338,305,17,1,1977
13,344,451,212,110,1,1954
13,3990,92,71,233,1,1977
13,2507,149,37,286,1,1984
13,5029,487,13,131,1,1974
13,2627,306,419,424,2,1976
13,1530,566,287,71,1,1981
13,3352,324,596,605,1,1989
13,5771,649,31,192,1,1963
13,4646,710,254,254,1,1984
13,2322,240,364,182,1,1984
13,5873,788,315,60,1,1964
13,2422,1353,468,131,1,1993
12,3048,701,85,195,1,1960
12,1334,230,176,291,1,1989
12,3273,333,414,191,1,1988
12,2020,212,197,98,2,1979
12,1643,689,175,100,1,1991
12,2980,396,134,283,1,1984
12,1463,190,37,287,1,1989
12,3835,266,211,85,1,1960
12,3255,720,24,98,2,1976
12,3615,1033,4,195,1,1977
12,74,1146,126,254,2,1988
12,2589,879,28,25,2,1985
12,4660,410,14,108,2,1990
12,4119,353,98,52,2,1984
12,5435,893,229,117,1,1948
12,711,262,188,152,1,1974
12,3595,590,321,62,1,1966
12,4394,314,191,133,1,1983
12,4578,623,609,532,1,1990
12,3911,383,52,39,1,1971
12,5241,317,17,69,1,1974
12,5078,243,98,50,1,1984
12,2358,658,486,227,1,1990
12,1963,467,349,141,2,1963
12,1304,537,227,314,2,1992
12,4783,176,48,359,1,1987
12,5471,683,138,113,1,1987
12,713,388,181,264,1,1978
12,2283,542,611,615,1,1990
12,4753,734,413,420,2,1986
12,3871,400,337,211,1,1977
12,142,744,346,49,1,1963
12,2646,867,77,202,1,1984
12,1925,297,241,32,1,1990
12,2334,859,4,39,2,1987
12,4773,448,230,298,1,1974
12,1299,400,133,98,1,1960
12,5358,236,56,192,1,1982
12,2159,294,77,49,1,1975
12,3366,319,340,13,1,1987
12,5871,401,338,59,2,1988
12,5012,302,381,382,2,1990
12,4872,321,53,161,1,1977
12,4124,394,108,19,1,1976
12,791,522,133,196,1,1952
12,3507,144,426,328,1,1997
12,4806,1291,233,342,1,1952
12,4784,997,86,49,1,1988
12,2051,206,242,311,2,1963
12,5028,505,53,217,1,1986
12,5538,259,67,188,1,1991
12,3724,547,283,134,1,1984
12,3077,311,134,77,1,1950
12,3841,298,40,197,1,1986
12,3986,249,55,241,2,1994
12,4002,245,144,113,1,1977
12,4656,79,364,48,1,1975
12,3771,1422,130,327,0,0
12,210,1452,130,327,0,0
12,408,1638,130,327,0,0
12,4235,965,62,197,1,1985
12,1936,141,24,199,1,1993
12,5862,236,144,94,1,1981
12,1646,218,56,91,1,1979
12,4436,352,133,51,1,1952
12,2811,544,62,59,1,1986
12,4096,258,130,374,1,1995
12,1296,326,286,81,1,1986
12,1408,445,40,66,2,1992
12,464,569,33,81,2,1986
12,2852,410,223,302,2,1984
12,5374,597,226,144,2,1983
12,185,1142,282,92,1,1983
12,779,919,176,77,1,1987
12,5395,755,456,461,1,1983
12,5637,559,334,254,2,1987
12,3688,531,195,181,1,1966
12,2103,575,233,49,1,1962
12,1529,107,282,282,1,1983
12,145,1131,14,92,1,1981
12,5349,287,423,418,1,1987
12,1474,214,26,199,2,1998
12,2586,688,146,137,2,1982
12,2283,444,616,611,1,1989
12,2428,223,50,41,1,1956
12,2829,1040,29,134,1,1985
12,2014,335,18,198,1,1984
12,4096,99,17,130,1,1995
12,5471,546,31,138,1,1987
12,2823,827,111,142,0,0
12,1143,549,37,3,1,1987
12,3507,264,423,426,1,1996
12,4285,1242,479,250,1,1993
12,1861,864,111,142,0,0
12,5558,868,111,142,0,0
12,3710,435,181,176,1,1979
12,3170,479,203,208,2,1986
12,4428,969,43,62,0,0
12,74,1003,49,126,2,1988
12,3273,130,169,414,2,1968
12,1304,406,314,227,2,1992
12,2159,512,44,77,1,1985
12,3961,173,54,186,1,1964
12,163,447,424,423,1,1995
12,2278,393,254,251,1,1985
12,1354,674,62,284,1,1984
12,4529,1715,35,97,0,0
12,1530,426,212,287,1,1964
12,3195,557,193,184,1,1993
12,2049,1287,181,374,1,1986
12,5311,213,286,174,1,1980
12,2714,797,133,301,2,1962
12,5686,415,125,49,1,1981
12,4309,244,37,5,1,1954
12,4784,724,211,86,1,1992
12,3737,233,261,320,1,1993
12,379,709,74,108,2,1997
12,3378,257,501,260,1,1982
12,3796,286,164,91,1,1942
12,166,376,261,32,1,1989
12,2496,315,212,46,1,1989
12,376,548,191,80,1,1968
12,3544,182,56,133,1,1975
12,3886,476,114,296,1,1971
12,2378,1961,77,324,2,1989
12,800,1262,26,62,1,1981
12,1925,242,320,241,1,1994
12,3547,1026,51,146,1,1976
12,2209,528,419,328,1,1981
12,4986,760,141,18,1,1992
12,3307,766,106,60,2,1990
12,5385,899,19,320,2,1992
12,1394,201,19,317,1,1987
12,1646,310,91,56,1,1979
12,1521,817,284,3,0,0
12,3335,596,147,321,1,1990
12,2060,858,284,3,0,0
12,1076,285,71,77,1,1985
12,4830,338,51,36,1,1956
12,5175,696,196,46,1,1968
12,3817,815,80,394,1,1975
12,1202,270,91,198,2,1981
12,185,1045,42,282,1,1983
12,1296,202,37,286,1,1973
12,4815,629,146,91,2,1964
12,124,645,419,423,1,1992
12,4707,518,91,90,1,1969
12,1456,287,197,47,1,1965
12,5534,264,181,51,1,1990
12,1365,567,108,136,1,1989
12,182,361,192,38,1,1986
12,1285,1050,62,81,1,1985
12,5334,714,72,283,1,1964
12,3740,558,306,117,2,1990
12,3829,312,175,36,1,1986
12,3749,226,47,43,1,1968
12,3093,221,37,81,1,1985
12,3601,261,288,113,2,1963
12,4992,314,40,41,1,1981
12,582,399,237,148,1,1993
12,1963,510,319,349,2,1963
12,5531,1585,62,142,1,1975
12,1474,325,211,26,2,1970
12,779,577,211,176,1,1964
12,4784,347,140,211,1,1981
12,3122,1107,344,451,1,1965
12,5701,1042,264,338,1,1965
12,417,378,284,81,1,1972
12,2656,755,217,192,1,1959
12,2868,313,319,302,1,1996
12,3823,889,71,44,1,1990
12,3724,217,75,283,1,1992
12,3305,858,500,69,1,1981
12,1823,225,107,36,1,1980
12,832,762,290,490,1,1981
12,2733,663,125,286,1,1987
12,5862,211,94,144,1,1981
12,2127,941,170,191,1,1968
12,553,730,146,36,2,1944
12,980,294,426,420,1,1992
12,196,475,322,328,2,1981
12,5600,202,133,74,1,1989
12,3999,810,383,71,1,1941
12,4029,114,328,426,1,1993
12,4760,470,52,53,1,1963
12,5334,148,59,72,1,1986
12,1408,593,66,40,2,1992
12,209,163,253,295,1,1960
12,3877,449,22,261,2,1994
12,2829,1886,496,29,1,1985
12,5423,421,141,225,1,1961
12,4992,273,52,40,2,1991
12,4106,767,275,124,1,1955
12,1230,1339,350,194,2,1993
12,895,1014,317,77,2,1975
12,2627,622,424,419,2,1976
12,2705,1236,154,268,1,1984
12,4700,816,114,166,1,1991
12,1972,1166,39,93,1,1957
12,2211,461,337,26,2,1982
12,713,455,264,181,1,1978
12,2768,476,46,161,2,1962
12,3885,208,199,161,1,1989
12,2875,690,45,174,1,1958
12,2946,335,133,191,1,1983
12,2002,65,317,317,2,1975
12,5028,543,217,53,1,1986
12,3710,348,44,181,1,1989
12,58,211,220,13,1,1987
12,5771,380,194,31,1,1986
12,4806,2051,436,233,1,1952
12,4529,1591,76,35,0,0
12,4119,181,283,98,1,1957
12,3796,416,73,164,1,1942
12,3873,646,219,223,2,1984
12,4875,211,346,217,1,1980
12,1530,383,287,212,1,1964
11,3604,675,17,48,1,1965
11,3170,475,208,203,2,1986
11,5576,262,348,442,1,1953
11,3943,403,134,36,1,1961
11,2447,454,115,157,1,1949
11,2423,274,18,81,1,1956
11,5446,1439,181,181,2,1988
11,5710,253,237,272,1,1991
11,417,381,81,284,1,1972
11,3352,313,605,596,1,1989
11,5282,192,287,283,1,1962
11,775,733,40,196,1,1995
11,1995,306,41,49,1,1969
11,5650,472,300,256,1,1984
11,2310,517,241,15,1,1970
11,295,223,149,148,1,1995
11,1354,1646,35,62,2,1987
11,2585,200,322,121,1,1989
11,3632,195,286,49,1,1977
11,1646,894,315,91,1,1970
11,1408,266,100,66,1,1989
11,5106,1195,4,7,1,1980
11,4146,739,87,324,2,1993
11,3307,801,191,106,1,1977
11,5548,229,191,96,1,1978
11,5187,218,313,127,1,1985
11,582,1301,279,237,1,1992
11,5223,549,475,474,2,1963
11,5644,347,344,295,1,1982
11,2709,674,18,180,1,1993
11,2773,177,125,26,1,1993
11,3734,602,42,59,1,1949
11,2525,282,308,230,1,1985
11,1262,698,118,110,0,0
11,1206,758,287,23,1,1978
11,4324,389,182,60,2,1992
11,2020,270,98,197,2,1979
11,2017,381,117,240,1,1982
11,4907,331,226,230,1,1980
11,2794,713,144,113,2,1975
11,3710,443,56,44,2,1987
11,4798,290,364,291,1,1987
11,4119,785,199,283,1,1953
11,978,880,7,140,1,1960
11,1388,236,213,61,1,1971
11,3932,66,66,66,1,1983
11,3877,239,55,22,2,1994
11,4235,637,284,62,1,1984
11,2043,840,237,120,1,1990
11,1143,651,3,37,1,1987
11,1261,371,48,110,1,1978
11,1186,1413,349,125,2,1982
11,5183,458,237,148,1,1993
11,3967,643,18,110,2,1974
11,5446,372,18,181,1,1972
11,5617,285,100,96,1,1981
11,4162,369,56,134,2,1992
11,1354,632,126,35,2,1987
11,4891,225,194,264,1,1951
11,357,506,342,241,1,1956
11,4141,242,313,220,1,1979
11,2537,775,19,59,2,1991
11,2777,1212,143,164,1,1956
11,4889,577,237,184,1,1992
11,2585,313,423,322,1,1989
11,3444,8660,181,181,0,0
11,4783,624,198,48,1,1987
11,5017,464,94,93,2,1986
11,1616,921,98,145,1,1964
11,3628,633,71,49,1,1984
11,1462,435,261,80,1,1988
11,3322,224,32,109,1,1979
11,3995,634,38,88,1,1982
11,189,1615,171,44,2,1973
11,3357,643,161,176,2,1957
11,5219,758,96,284,2,1977
11,2331,182,276,216,2,1982
11,4384,688,49,140,1,1992
11,4461,942,188,291,1,1961
11,5855,287,286,37,1,1973
11,3886,1007,298,114,1,1991
11,4875,184,217,346,1,1980
11,194,429,195,211,1,1966
11,1548,883,107,331,1,1989
11,379,978,282,74,2,1997
11,1459,162,59,321,1,1963
11,145,134,137,14,2,1990
11,1492,553,110,49,1,1975
11,5637,396,117,334,1,1986
11,3499,5293,268,3,0,0
11,3165,375,283,91,1,1965
11,1474,245,99,211,1,1989
11,3351,5310,268,3,0,0
11,1646,1286,347,315,1,1970
11,1154,274,604,605,1,1995
11,4118,599,99,43,2,1979
11,3480,5346,268,3,0,0
11,5531,1214,81,62,1,1985
11,2266,830,100,41,1,1991
11,5358,620,56,56,2,1995
11,790,288,49,91,1,1980
11,3573,237,49,77,1,1976
11,4080,293,49,91,1,1975
11,4707,207,233,91,1,1982
11,5035,132,18,77,1,1989
11,3139,444,419,420,1,1985
11,944,1114,72,136,1,1946
11,5106,897,195,4,1,1977
11,4752,988,304,331,1,1993
11,4605,596,274,109,2,1977
11,2946,900,118,133,1,1950
11,5741,339,41,37,2,1982
11,757,207,287,37,1,1973
11,5675,1831,44,334,2,1990
11,464,347,197,33,2,1986
11,5802,736,98,142,2,1976
11,2211,556,26,337,2,1982
11,1128,501,38,140,1,1976
11,5499,1231,225,134,1,1978
11,4540,354,22,282,1,1989
11,4394,396,21,191,1,1975
11,1202,373,80,91,1,1981
11,4701,651,91,53,1,1965
11,4568,370,121,423,1,1985
11,3507,145,248,423,1,1995
11,1844,876,465,254,1,1985
11,1871,1212,93,40,1,1993
11,5744,130,75,36,1,1965
11,5050,549,71,287,1,1981
11,2710,810,301,66,1,1991
11,5771,543,31,194,1,1986
11,682,266,326,463,1,1977
11,4114,932,346,110,2,1966
11,3821,168,77,198,1,1967
11,2103,734,49,233,1,1962
11,582,599,184,279,1,1992
11,3734,1449,37,42,1,1983
11,3934,802,414,137,1,1980
11,3962,842,414,137,2,1985
11,2589,1106,25,28,2,1985
11,275,1082,142,4,1,1975
11,1665,318,418,328,1,1987
11,3325,799,112,129,1,1991
11,4462,684,62,5,1,1989
11,4656,70,48,364,1,1975
11,2888,819,76,35,0,0
11,3873,659,257,219,1,1986
11,4600,646,130,359,1,1987
11,5280,585,141,113,2,1994
11,4324,253,31,182,1,1976
11,5358,746,128,56,1,1993
11,1522,701,423,385,1,1988
11,5410,279,303,117,1,1977
11,1601,880,68,76,2,1964
11,677,284,489,484,2,1984
11,4494,355,188,87,1,1962
11,388,270,302,190,1,1992
11,4106,577,129,275,1,1955
11,2545,201,283,175,1,1961
11,1082,298,211,194,1,1962
11,3902,626,52,174,1,1970
11,815,814,94,87,1,1984
11,3117,456,206,206,2,1986
11,3378,738,166,501,1,1982
11,3313,184,69,183,1,1991
11,4529,905,4,76,0,0
11,1341,318,454,451,1,1991
11,3077,160,233,134,1,1980
11,1131,438,217,77,1,1972
11,5499,1183,231,225,1,1978
11,634,366,43,45,1,1988
11,3444,332,620,181,1,1993
11,3201,676,7,38,1,1987
11,5470,1129,76,35,0,0
11,2010,464,98,133,1,1960
10,3305,1179,239,500,1,1991
10,4396,342,71,133,1,1977
10,5330,208,55,241,1,1996
10,876,485,109,36,1,1994
10,535,713,161,287,1,1983
10,4830,419,36,51,1,1956
10,4025,187,299,117,1,1981
10,1426,1264,258,478,1,1983
10,1318,303,147,42,2,1949
10,403,906,33,31,1,1956
10,2545,255,175,283,1,1961
10,550,1026,293,481,2,1983
10,1498,1428,76,35,0,0
10,2888,166,76,76,0,0
10,4845,595,491,123,1,1980
10,993,511,91,100,1,1957
10,5774,346,47,264,1,1991
10,5714,547,359,28,1,1979
10,3077,81,112,233,1,1980
10,2172,124,181,181,1,1964
10,3778,204,75,103,1,1993
10,5525,437,238,311,1,1979
10,895,530,124,317,1,1989
10,3628,128,88,71,1,1977
10,3287,804,237,184,2,1994
10,2336,321,337,46,2,1956
10,2529,184,130,69,2,1984
10,2733,658,286,125,1,1987
10,5368,427,340,117,1,1980
10,5097,408,456,458,1,1974
10,3749,519,364,47,2,1977
10,3122,872,459,344,1,1965
10,512,760,52,100,1,1981
10,202,607,460,465,2,1988
10,2396,391,359,100,1,1979
